gu	dong_tokens	name	address	category	lat	lon	url
광진구		자양한강도서관	서울특별시 광진구 뚝섬로52길 66	도서관	37.5292155199266	127.077667985801	https://www.gwangjinlib.seoul.kr/jyriver/index.do
송파구		소나무언덕2호도서관	서울특별시 송파구 석촌호수로 155	도서관	37.5072753051893	127.094230768006	https://splib.or.kr/sp2lib
송파구	탄천동	소나무언덕잠실본동도서관	서울특별시 송파구 탄천동로 205	도서관	37.5030788154573	127.076897082349	https://www.splib.or.kr/spmlib/index.do
성북구		스페이스 아텔	서울 성북구 보문로34다길 31 지하1층	미술관/갤러리	37.5926264060614	127.020899246809	https://artel-official-site.webflow.io/
종로구	인사동	갤러리 인덱스	서울특별시 종로구 인사동길 45	미술관/갤러리	37.5741966894963	126.984430460968	http://www.galleryindex.co.kr
종로구		공근혜갤러리 K.O.N.G. GALLERY	서울특별시 종로구 삼청로7길 38	미술관/갤러리	37.5840295953174	126.979674787414	http://www.konggallery.com
종로구		서울시립 백남준을 기억하는 집	서울특별시 종로구 종로53길 12-1	미술관/갤러리	37.5730656233283	127.013775536144	https://sema.seoul.go.kr/kr/visit/nam_june_paik_house
서초구		IPAC아트홀	서울특별시 서초구 서초중앙로 56	공연장	37.4868994848558	127.015459364908	https://ipac.or.kr/
도봉구	해등로32가	원당마을한옥도서관	서울특별시 도봉구 해등로32가길 17	도서관	37.6602917907669	127.021798339761	http://www.unilib.dobong.kr/
광진구	군자동	군자동도서관	서울 광진구 면목로 13 군자동복합청사 1층	도서관	37.5554852103262	127.075349383615	https://www.gwangjinlib.seoul.kr/gunja/index.do
동대문구		경희대학교 중앙박물관	서울특별시 동대문구 경희대로 26	박물관/기념관	37.59713729362956	127.05272856110398	http://museum.khu.ac.kr
용산구	업무동|공공시설동	서울문화예술교육센터 용산	서울특별시 용산구 서빙고로 17 업무동 1층, 공공시설동 5-6층	기타	37.5269056148241	126.966566172294	https://www.sfac.or.kr/artspace/artspace/artsedu_main.do?groupCtgry=g5
노원구		서울과학기술대학교 미술관	서울특별시 노원구 공릉로 232	미술관/갤러리	37.6330789279387	127.076794742851	http://art.seoultech.ac.kr/
용산구		한익환서울아트박물관	서울특별시 용산구 한남대로 108	박물관/기념관	37.5380282356306	127.004991481116	https://www.instagram.com/hanikhwanmuseum/
서초구		이스라엘문화원	서울특별시 서초구 서초대로74길 23	문화원	37.4956119342423	127.027090955824	http://www.ilculture.or.kr/main.php
마포구		오온	서울 마포구 성미산로11길 25 1F, B1	미술관/갤러리	37.5617369167278	126.916169189423	https://www.instagram.com/ooooon.kr/
종로구		삼청공원 숲속도서관	서울 종로구 북촌로 134-3 삼청공원 내	도서관	37.5879786940055	126.984086790682	https://www.jfac.or.kr/site/main/content/samcheong01
서초구		칸타빌레 클래식	서울특별시 서초구 남부순환로317길 31	기타	37.4809550008772	127.010432356493	https://blog.naver.com/takapuna2227
광진구		아차산 숲속도서관	서울 광진구 영화사로 139 아차산숲속도서관	도서관	37.5524739995365	127.100815788808	https://www.gwangjinlib.seoul.kr/achasan/index.do
중구		뉴스뮤지엄 을지로점	서울특별시 중구 을지로 127	미술관/갤러리	37.5665858405333	126.99206174432	https://www.nnews-museum.com/euljiro
서대문구		연희예술극장	서울 서대문구 연희맛로 2-3 B1 연희예술극장	공연장	37.5656578975172	126.928538140075	https://www.yeonheeart.com/
성북구		여행자극장	서울특별시 성북구 성북로5길 9-3	공연장	37.5889423855531	127.004652942556	https://www.instagram.com/yohangza1997/
송파구		송파 청년아티스트센터	서울특별시 송파구 풍성로10길 6-1	기타	37.5340686405498	127.115954729217	https://www.instagram.com/artistcenter_songpa/
강남구		윤당아트홀	서울 강남구 언주로 844 B1 윤당아트홀	공연장	37.5256551200052	127.033729778984	https://www.instagram.com/yoondang_arthall/
종로구		한양도성 혜화동 전시안내센터	서울특별시 종로구 창경궁로35길 63	박물관/기념관	37.5886093418801	127.003012312572	https://yeyak.seoul.go.kr/web/reservation/selectReservView.do?rsv_svc_id=S240723133537234632&code=T200
동대문구		휘경행복도서관	서울특별시 동대문구 장안벚꽃로 323	도서관	37.5871742821863	127.069938991404	https://www.l4d.or.kr/hgh/index.do
종로구	계동	계동배렴가옥	서울특별시 종로구 계동길 89	기타	37.5812970665623	126.9866534944	https://seoulbrhouse.com/
성동구	성동	한양여자대학교 미술관	서울특별시 성동구 살곶이길 200	미술관/갤러리	37.5579175887117	127.049321897316	https://www.hywoman.ac.kr/ko/cms/FrCon/index.do?MENU_ID=1120
종로구		아라리오뮤지엄 인 스페이스	서울특별시 종로구 율곡로 83	미술관/갤러리	37.5777621971432	126.988357552948	http://www.arariomuseum.org/visit.php
서대문구		고촌이종근기념관	서울특별시 서대문구 충정로 8	박물관/기념관	37.5596781093752	126.963201979192	http://www.kochonhall.or.kr/
종로구		불교중앙박물관	서울특별시 종로구 우정국로 55	박물관/기념관	37.5738931410856	126.981881684461	http://museum.buddhism.or.kr
종로구		경희궁	서울특별시 종로구 새문안로 45	박물관/기념관	37.57078184592975	126.96865021365493	https://museum.seoul.go.kr/www/intro/annexIntro/annex_20/annex_20_01.jsp
송파구		송파구민회관	서울 송파구 백제고분로 242	기타	37.5023578475607	127.093490160793	https://www.songpa.go.kr/gumin/index.do
송파구		아트잠실	서울특별시 송파구 삼전로13길 22	기타	37.5077554427665	127.087930838384	https://www.artjamsil.com/
강남구	학동	삼익아트홀	서울특별시 강남구 학동로 171 3층	공연장	37.5140467250769	127.029550652058	https://www.samickhall.co.kr/
성북구		성북마을극장	서울특별시 성북구 동소문로20다길 10 4층	공연장	37.5916469719941	127.017350855582	https://blog.naver.com/sbtheater4208
중구		명동아트브리즈	서울특별시 중구 남대문로 52-20	기타	37.5619920911407	126.982629878627	http://www.myeongdongbreeze.com
용산구		블루스퀘어	서울특별시 용산구 이태원로 294	공연장	37.5408694385607	127.00248525561	http://www.bluesquare.kr/
영등포구		술술센터	서울 영등포구 도림로133길 15 술술센터	기타	37.5130103533725	126.894145367557	https://soolsool.or.kr/
서초구	교육동	백석아트홀	서울특별시 서초구 효령로 114 백석예술대학교 교육동 10층	공연장	37.4807631389301	126.996661093673	https://www.bau.ac.kr/kor/index.do
서대문구		신촌문화발전소	서울특별시 서대문구 연세로2나길 57	기타	37.5579629763806	126.939755119659	https://www.scas.or.kr/kr/
강남구	도곡2동	오유아트홀	서울특별시 강남구 남부순환로378길 34-9 도곡2동주민센터 4층	공연장	37.4837230766034	127.046406996821	https://www.gangnam.go.kr/office/gfac/contents/gfac_place01/1/view.do?mid=gfac_facility0801
동대문구		더 윌로	서울시 동대문구 고산자로36길 38, 2층	미술관/갤러리	37.5792710720991	127.040626893582	https://thewillow1955.com/
중구		동대문운동장기념관	서울특별시 중구 을지로 281	박물관/기념관	37.56781670060353	127.01116073816152	https://museum.seoul.go.kr/scwm/ddmGround/ddmGWatchInfo.jsp
은평구		불광천미디어센터	서울특별시 은평구 증산로 476	기타	37.5986364230618	126.915836897008	https://www.media.efac.or.kr/
종로구		백인제가옥	서울특별시 종로구 북촌로7길 16	박물관/기념관	37.5804450398958	126.984092922693	https://museum.seoul.go.kr/www/intro/annexIntro/annex_22/annex_22_01.jsp?sso=ok
종로구		북촌한옥청	서울특별시 종로구 북촌로12길 29-1	박물관/기념관	37.5827367359949	126.985645287314	https://hanok.seoul.go.kr/front/kor/life/lifeSarang.do?tab=7
성북구		성북예술창작터	서울특별시 성북구 성북로 23	미술관/갤러리	37.5900522477346	127.004123001975	https://sma.sbculture.or.kr/youngartspace/index.do
종로구		가회민화박물관	서울특별시 종로구 북촌로 52	박물관/기념관	37.5815093512458	126.985229239519	http://www.gahoemuseum.org/new/
서초구		관문사 성보 박물관	서울특별시 서초구 바우뫼로7길 111	박물관/기념관	37.4737503294487	127.022282279515	https://www.gwanmunsa.org/
중구		신당생활문화예술터일상	서울특별시 중구 퇴계로 408	기타	37.5651113032546	127.017008191328	https://www.instagram.com/ilsang_center/
마포구		서울생활문화센터 서교	서울 마포구 양화로 72 효성해링턴타워 지하1층, 지하2층	기타	37.5508138163956	126.916493990351	https://seogyocenter.or.kr/
은평구		은평문화예술회관	서울 은평구 녹번로 16 은평문화예술회관	문화예술회관	37.6036996869964	126.927901672834	https://www.efac.or.kr
강남구		국가무형유산전수교육관	서울특별시 강남구 봉은사로 406	기타	37.5100930706802	127.044624837573	https://www.kh.or.kr/cms/content/view/421
도봉구		서울로봇인공지능과학관	서울특별시 도봉구 마들로13길 56	기타	37.6555838047766	127.049506212905	https://science.seoul.go.kr/RAIM/index.do
성북구		성북구민회관	서울특별시 성북구 성북로4길 177	기타	37.5958756496148	127.008710342034	https://www.sbculture.or.kr/culture/main/contents.do?menuNo=500219
중구		뮤지엄멋 (museum mut)	서울특별시 중구 퇴계로 411 뮤지엄멋 m1, m2	기타	37.5657793622516	127.017212536149	https://www.instagram.com/museum_mut/
마포구		서울특별시교육청 마포평생학습관	서울 마포구 홍익로2길 16 마포평생학습관	도서관	37.5543219169157	126.924204080661	https://mpllc.sen.go.kr/
중랑구		중랑문화원	서울 중랑구 면목로 238 중랑구민회관 3층, 중랑문화원	문화원	37.5739539541608	127.085105452975	https://www.ejnc.kr/
강남구		아르떼케이(arte k)	서울특별시 강남구 언주로172길 24	미술관/갤러리	37.5274024182689	127.03562200241	https://www.arte-k.co.kr/
노원구		상계숲속작은도서관	서울 노원구 동일로227길 106 상계근린공원 내	도서관	37.6694392381106	127.050440207059	https://www.nowonlib.kr/NowonSmallLibrary
관악구		서울대학교 미술관	서울특별시 관악구 관악로 1	미술관/갤러리	37.4662872666604	126.94815644252	http://www.snumoa.org
동대문구		경희대학교한의학역사박물관	서울특별시 동대문구 경희대로 26	박물관/기념관	37.59583018210771	127.05421667214812	https://neoscholar.khu.ac.kr/museumkm/user/main/view.do
송파구		풍납도서관	서울특별시 송파구 풍성로8길 5	도서관	37.534141116015	127.115827218274	https://www.splib.or.kr/sppnlib/index.do
강서구		강서구민회관	서울특별시 강서구 우장산로 66	기타	37.5534364240863	126.843648918555	https://www.gssi.or.kr/html/07010101
강남구	신사동	세실아트홀	서울  강남구 신사동 616-7	공연장	37.5281527704	127.0318444257	http://www.cecil.co.kr
중구		서울영화센터	서울 중구 마른내로 38 서울영화센터	기타	37.5641618036958	126.992108521208	https://www.seoulfilmcenter.com/index.do
종로구	대학로8가	대학로스타릿홀	서울 종로구 대학로8가길 111 지하층	공연장	37.5809723294107	127.003528025078	없음
종로구		민송아트홀	서울시 종로구 대학로 144 중원빌딩 6층	공연장	37.5839656428817	127.002167077362	http://www.semyung.ac.kr/smenter/sub05_01.do
종로구		창덕궁 낙선재	서울특별시 종로구 율곡로 99	박물관/기념관	37.5788697347103	126.989710338876	https://www.heritage.go.kr/heri/cul/culSelectDetail.do?ccbaKdcd=12&ccbaAsno=17640000&ccbaCtcd=11&pageNo=1_1_1_0
서대문구		우석뮤지엄	서울특별시 서대문구 신촌로 129	박물관/기념관	37.5565639285478	126.940328119434	http://www.artreon.co.kr/
서초구		앤스 갤러리 카페(Ns Cafe)	서울특별시 서초구 방배선행길 12	기타	37.4735252580813	126.983812071512	https://nsgallerycafe.com/
종로구		삼성출판박물관	서울특별시 종로구 비봉길 2-2	박물관/기념관	37.6086977287684	126.95707605716	http://ssmop.org/
종로구		안국동 윤보선가	서울특별시 종로구 윤보선길 62	박물관/기념관	37.5789462729289	126.98369950094	https://tour.jongno.go.kr/tour/tour/indvdlz/view.do?nttId=26989&menuNo=2009
강북구		북서울꿈의숲 상상톡톡미술관	서울특별시 강북구 월계로 173	미술관/갤러리	37.62254520644527	127.04139068396869	https://www.sejongpac.or.kr/dfac/main/contents.do?menuNo=1200025
종로구		창경궁	서울 종로구 창경궁로 185 창경궁	박물관/기념관	37.5776239475981	126.993841430623	https://cgg.cha.go.kr/agapp/main/index.do?siteCd=CGG
광진구		서울거리예술창작센터	서울특별시 광진구 아차산로 710	기타	37.5557021786094	127.112680401117	https://www.sfac.or.kr/artspace/artspace/streetArts_main.do
강남구		국립관세박물관	서울특별시 강남구 언주로 721 서울본부세관 본관 1층	박물관/기념관	37.51846218273785	127.03453476540844	https://www.customs.go.kr/seoul/cm/cntnts/cntntsView.do?mi=3796&cntntsId=1221
중구		갤러리 신당	서울 중구 퇴계로 387 충무아트센터	미술관/갤러리	37.5659409687669	127.014790889728	https://www.caci.or.kr/rent/space/JSVFazRqak55NFVRWFAzenFtMWJPa2hQMFNQcWdDdEc0U1dJVXpES1B4bFFpbUZ6NXYrRVBFajE3WGdWTlgzQmxSYQ==
