gu	dong_tokens	name	address	category	lat	lon	url
성북구	안암동5가	조선왕조 어보?어책?교명	서울특별시 성북구 안암로 145 (안암동5가) 고려대학교박물관	보물	37.58991	127.031812	https://map.naver.com/p/search/%EC%A1%B0%EC%84%A0%EC%99%95%EC%A1%B0%20%EC%96%B4%EB%B3%B4%3F%EC%96%B4%EC%B1%85%3F%EA%B5%90%EB%AA%85%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%B6%81%EA%B5%AC%20%EC%95%88%EC%95%94%EB%A1%9C%20145%20%28%EC%95%88%EC%95%94%EB%8F%995%EA%B0%80%29%20%EA%B3%A0%EB%A0%A4%EB%8C%80%ED%95%99%EA%B5%90%EB%B0%95%EB%AC%BC%EA%B4%80
서초구	반포동	정선 필 해악팔경 및 송유팔현도 화첩	서울특별시 서초구 신반포로 270 (반포동, 반포자이아파트) 126동 2102호	보물	37.50634	127.011065	https://map.naver.com/p/search/%EC%A0%95%EC%84%A0%20%ED%95%84%20%ED%95%B4%EC%95%85%ED%8C%94%EA%B2%BD%20%EB%B0%8F%20%EC%86%A1%EC%9C%A0%ED%8C%94%ED%98%84%EB%8F%84%20%ED%99%94%EC%B2%A9%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%9C%EC%B4%88%EA%B5%AC%20%EC%8B%A0%EB%B0%98%ED%8F%AC%EB%A1%9C%20270%20%28%EB%B0%98%ED%8F%AC%EB%8F%99%2C%20%EB%B0%98%ED%8F%AC%EC%9E%90%EC%9D%B4%EC%95%84%ED%8C%8C%ED%8A%B8%29%20126%EB%8F%99%202102%ED%98%B8
마포구	마포동	마포 석불사 치성광여래회도	서울특별시 마포구 마포대로4다길 23-6 (마포동)	유형문화유산	37.535803	126.944763	https://map.naver.com/p/search/%EB%A7%88%ED%8F%AC%20%EC%84%9D%EB%B6%88%EC%82%AC%20%EC%B9%98%EC%84%B1%EA%B4%91%EC%97%AC%EB%9E%98%ED%9A%8C%EB%8F%84%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EB%A7%88%ED%8F%AC%EA%B5%AC%20%EB%A7%88%ED%8F%AC%EB%8C%80%EB%A1%9C4%EB%8B%A4%EA%B8%B8%2023-6%20%28%EB%A7%88%ED%8F%AC%EB%8F%99%29
동작구	상도동	국사봉 사자암 목조보살좌상	서울특별시 동작구 국사봉1길 235-14 (상도동)	유형문화유산	37.492436	126.936986	https://map.naver.com/p/search/%EA%B5%AD%EC%82%AC%EB%B4%89%20%EC%82%AC%EC%9E%90%EC%95%94%20%EB%AA%A9%EC%A1%B0%EB%B3%B4%EC%82%B4%EC%A2%8C%EC%83%81%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EB%8F%99%EC%9E%91%EA%B5%AC%20%EA%B5%AD%EC%82%AC%EB%B4%891%EA%B8%B8%20235-14%20%28%EC%83%81%EB%8F%84%EB%8F%99%29
종로구	숭인동	서울 청룡사 비로자나불 삼신괘불도	서울특별시 종로구 동망산길 65(숭인동)	보물	37.579913	127.016767	https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%20%EC%B2%AD%EB%A3%A1%EC%82%AC%20%EB%B9%84%EB%A1%9C%EC%9E%90%EB%82%98%EB%B6%88%20%EC%82%BC%EC%8B%A0%EA%B4%98%EB%B6%88%EB%8F%84%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%A2%85%EB%A1%9C%EA%B5%AC%20%EB%8F%99%EB%A7%9D%EC%82%B0%EA%B8%B8%2065%28%EC%88%AD%EC%9D%B8%EB%8F%99%29
종로구	평창동	신룡사명 동종	서울특별시 종로구 평창동 97 가나아트센터 가나아트센터	유형문화유산	37.612236	126.97519	https://map.naver.com/p/search/%EC%8B%A0%EB%A3%A1%EC%82%AC%EB%AA%85%20%EB%8F%99%EC%A2%85%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%A2%85%EB%A1%9C%EA%B5%AC%20%ED%8F%89%EC%B0%BD%EB%8F%99%2097%20%EA%B0%80%EB%82%98%EC%95%84%ED%8A%B8%EC%84%BC%ED%84%B0%20%EA%B0%80%EB%82%98%EC%95%84%ED%8A%B8%EC%84%BC%ED%84%B0
강북구	수유동	강북 삼성암 치성광여래회도	서울특별시 강북구 인수봉로23길 235 (수유동) 삼성암 삼성각	유형문화유산	37.63065	127.003027	https://map.naver.com/p/search/%EA%B0%95%EB%B6%81%20%EC%82%BC%EC%84%B1%EC%95%94%20%EC%B9%98%EC%84%B1%EA%B4%91%EC%97%AC%EB%9E%98%ED%9A%8C%EB%8F%84%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EA%B0%95%EB%B6%81%EA%B5%AC%20%EC%9D%B8%EC%88%98%EB%B4%89%EB%A1%9C23%EA%B8%B8%20235%20%28%EC%88%98%EC%9C%A0%EB%8F%99%29%20%EC%82%BC%EC%84%B1%EC%95%94%20%EC%82%BC%EC%84%B1%EA%B0%81
노원구	중계동	노원 정암사 신묘장구대다라니판목	서울특별시 노원구 덕릉로94길 127 (중계동) 정암사	문화유산자료	37.661842	127.085183	https://map.naver.com/p/search/%EB%85%B8%EC%9B%90%20%EC%A0%95%EC%95%94%EC%82%AC%20%EC%8B%A0%EB%AC%98%EC%9E%A5%EA%B5%AC%EB%8C%80%EB%8B%A4%EB%9D%BC%EB%8B%88%ED%8C%90%EB%AA%A9%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EB%85%B8%EC%9B%90%EA%B5%AC%20%EB%8D%95%EB%A6%89%EB%A1%9C94%EA%B8%B8%20127%20%28%EC%A4%91%EA%B3%84%EB%8F%99%29%20%EC%A0%95%EC%95%94%EC%82%AC
종로구	안국동	자수 매화도 병풍	서울특별시 종로구 율곡로3길 4 (안국동) 서울공예박물관	유형문화유산	37.576648	126.983533	https://map.naver.com/p/search/%EC%9E%90%EC%88%98%20%EB%A7%A4%ED%99%94%EB%8F%84%20%EB%B3%91%ED%92%8D%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%A2%85%EB%A1%9C%EA%B5%AC%20%EC%9C%A8%EA%B3%A1%EB%A1%9C3%EA%B8%B8%204%20%28%EC%95%88%EA%B5%AD%EB%8F%99%29%20%EC%84%9C%EC%9A%B8%EA%B3%B5%EC%98%88%EB%B0%95%EB%AC%BC%EA%B4%80
송파구	방이동	내교인?소내교인	서울특별시 송파구 위례성대로 71 (방이동) 한성백제박물관	유형문화유산	37.5154	127.120879	https://map.naver.com/p/search/%EB%82%B4%EA%B5%90%EC%9D%B8%3F%EC%86%8C%EB%82%B4%EA%B5%90%EC%9D%B8%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%86%A1%ED%8C%8C%EA%B5%AC%20%EC%9C%84%EB%A1%80%EC%84%B1%EB%8C%80%EB%A1%9C%2071%20%28%EB%B0%A9%EC%9D%B4%EB%8F%99%29%20%ED%95%9C%EC%84%B1%EB%B0%B1%EC%A0%9C%EB%B0%95%EB%AC%BC%EA%B4%80
종로구	사직동	함허당득통화상현정론	서울특별시 종로구 사직로9길 15-14 (사직동) 서울특별시교육청 종로도서관	유형문화유산	37.575945	126.967276	https://map.naver.com/p/search/%ED%95%A8%ED%97%88%EB%8B%B9%EB%93%9D%ED%86%B5%ED%99%94%EC%83%81%ED%98%84%EC%A0%95%EB%A1%A0%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%A2%85%EB%A1%9C%EA%B5%AC%20%EC%82%AC%EC%A7%81%EB%A1%9C9%EA%B8%B8%2015-14%20%28%EC%82%AC%EC%A7%81%EB%8F%99%29%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%EA%B5%90%EC%9C%A1%EC%B2%AD%20%EC%A2%85%EB%A1%9C%EB%8F%84%EC%84%9C%EA%B4%80
서울특별시	강동|암사동	바위절마을호상놀이	서울특별시 강동구 고덕로20다길 24 (암사동)	무형유산	37.5534318	127.1345394	https://map.naver.com/p/search/%EB%B0%94%EC%9C%84%EC%A0%88%EB%A7%88%EC%9D%84%ED%98%B8%EC%83%81%EB%86%80%EC%9D%B4%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EA%B0%95%EB%8F%99%EA%B5%AC%20%EA%B3%A0%EB%8D%95%EB%A1%9C20%EB%8B%A4%EA%B8%B8%2024%20%28%EC%95%94%EC%82%AC%EB%8F%99%29
서울특별시		침선장	서울특별시	무형유산	37.56661	126.978388	https://map.naver.com/p/search/%EC%B9%A8%EC%84%A0%EC%9E%A5%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
서울특별시		자수장	서울특별시	무형유산	37.56661	126.978388	https://map.naver.com/p/search/%EC%9E%90%EC%88%98%EC%9E%A5%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
종로구		매듭장	서울특별시 종로구	무형유산	37.573521	126.978835	https://map.naver.com/p/search/%EB%A7%A4%EB%93%AD%EC%9E%A5%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%A2%85%EB%A1%9C%EA%B5%AC
은평구	진관동	나전장	서울특별시 은평구 진관1로 21-10 (진관동, 은평뉴타운 박석고개) 118-605	무형유산	37.6330499	126.9223119	https://map.naver.com/p/search/%EB%82%98%EC%A0%84%EC%9E%A5%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%9D%80%ED%8F%89%EA%B5%AC%20%EC%A7%84%EA%B4%801%EB%A1%9C%2021-10%20%28%EC%A7%84%EA%B4%80%EB%8F%99%2C%20%EC%9D%80%ED%8F%89%EB%89%B4%ED%83%80%EC%9A%B4%20%EB%B0%95%EC%84%9D%EA%B3%A0%EA%B0%9C%29%20118-605
서울특별시		오죽장	서울특별시	무형유산	37.56661	126.978388	https://map.naver.com/p/search/%EC%98%A4%EC%A3%BD%EC%9E%A5%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
서울특별시		초고장	서울특별시	무형유산	37.56661	126.978388	https://map.naver.com/p/search/%EC%B4%88%EA%B3%A0%EC%9E%A5%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
서울특별시		은공장	서울특별시	무형유산	37.56661	126.978388	https://map.naver.com/p/search/%EC%9D%80%EA%B3%B5%EC%9E%A5%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
서울특별시		민화장	서울특별시	무형유산	37.56661	126.978388	https://map.naver.com/p/search/%EB%AF%BC%ED%99%94%EC%9E%A5%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
서울특별시		체장	서울특별시	무형유산	37.56661	126.978388	https://map.naver.com/p/search/%EC%B2%B4%EC%9E%A5%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
서울특별시		남이장군사당제	서울특별시	무형유산	37.56661	126.978388	https://map.naver.com/p/search/%EB%82%A8%EC%9D%B4%EC%9E%A5%EA%B5%B0%EC%82%AC%EB%8B%B9%EC%A0%9C%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
서울특별시		서울잡가	서울특별시	무형유산	37.56661	126.978388	https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%EC%9E%A1%EA%B0%80%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
노원구	상계2동	마들농요	상계2동 389-387	무형유산	37.6599969	127.0679049	https://map.naver.com/p/search/%EB%A7%88%EB%93%A4%EB%86%8D%EC%9A%94%20%EC%83%81%EA%B3%842%EB%8F%99%20389-387
서울특별시		궁장	서울특별시	무형유산	37.56661	126.978388	https://map.naver.com/p/search/%EA%B6%81%EC%9E%A5%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
광진구	자양동	초적	서울특별시 광진구 동일로18길 102 (자양동)	무형유산	37.5382474	127.0682142	https://map.naver.com/p/search/%EC%B4%88%EC%A0%81%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EA%B4%91%EC%A7%84%EA%B5%AC%20%EB%8F%99%EC%9D%BC%EB%A1%9C18%EA%B8%B8%20102%20%28%EC%9E%90%EC%96%91%EB%8F%99%29
서울특별시		판소리고법	서울특별시	무형유산	37.56661	126.978388	https://map.naver.com/p/search/%ED%8C%90%EC%86%8C%EB%A6%AC%EA%B3%A0%EB%B2%95%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
서울특별시		소목장	서울특별시	무형유산	37.56661	126.978388	https://map.naver.com/p/search/%EC%86%8C%EB%AA%A9%EC%9E%A5%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
종로구	신문로2가	궁중다례의식	서울특별시 종로구 경희궁1길 24 (신문로2가)	무형유산	37.5722176	126.9699288	https://map.naver.com/p/search/%EA%B6%81%EC%A4%91%EB%8B%A4%EB%A1%80%EC%9D%98%EC%8B%9D%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%A2%85%EB%A1%9C%EA%B5%AC%20%EA%B2%BD%ED%9D%AC%EA%B6%811%EA%B8%B8%2024%20%28%EC%8B%A0%EB%AC%B8%EB%A1%9C2%EA%B0%80%29
서울특별시		악기장	서울특별시	무형유산	37.56661	126.978388	https://map.naver.com/p/search/%EC%95%85%EA%B8%B0%EC%9E%A5%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
서울특별시		등메장	서울특별시	무형유산	37.56661	126.978388	https://map.naver.com/p/search/%EB%93%B1%EB%A9%94%EC%9E%A5%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
서울특별시		옹기장	서울특별시	무형유산	37.56661	126.978388	https://map.naver.com/p/search/%EC%98%B9%EA%B8%B0%EC%9E%A5%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
종로구	중곡동	단청장	서울특별시 광진구 중곡동 45-6	무형유산	37.5605508	127.0840513	https://map.naver.com/p/search/%EB%8B%A8%EC%B2%AD%EC%9E%A5%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EA%B4%91%EC%A7%84%EA%B5%AC%20%EC%A4%91%EA%B3%A1%EB%8F%99%2045-6
서울특별시		판소리	서울특별시	무형유산	37.56661	126.978388	https://map.naver.com/p/search/%ED%8C%90%EC%86%8C%EB%A6%AC%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
서울특별시	상암동	행당동아기씨당굿	서울특별시 마포구 월드컵북로47길 46 (상암동, 상암월드컵파크 2단지) 202-604	무형유산	37.5748547	126.8915876	https://map.naver.com/p/search/%ED%96%89%EB%8B%B9%EB%8F%99%EC%95%84%EA%B8%B0%EC%94%A8%EB%8B%B9%EA%B5%BF%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EB%A7%88%ED%8F%AC%EA%B5%AC%20%EC%9B%94%EB%93%9C%EC%BB%B5%EB%B6%81%EB%A1%9C47%EA%B8%B8%2046%20%28%EC%83%81%EC%95%94%EB%8F%99%2C%20%EC%83%81%EC%95%94%EC%9B%94%EB%93%9C%EC%BB%B5%ED%8C%8C%ED%81%AC%202%EB%8B%A8%EC%A7%80%29%20202-604
중랑구	묵동	법화영험전	서울특별시 중랑구 숙선옹주로 69 (묵동) 법장사	유형문화유산	37.614902	127.084053	https://map.naver.com/p/search/%EB%B2%95%ED%99%94%EC%98%81%ED%97%98%EC%A0%84%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%A4%91%EB%9E%91%EA%B5%AC%20%EC%88%99%EC%84%A0%EC%98%B9%EC%A3%BC%EB%A1%9C%2069%20%28%EB%AC%B5%EB%8F%99%29%20%EB%B2%95%EC%9E%A5%EC%82%AC
종로구	안국동	자수 구운몽도 병풍	서울특별시 종로구 율곡로3길 4 (안국동) 서울공예박물관	유형문화유산	37.576648	126.983533	https://map.naver.com/p/search/%EC%9E%90%EC%88%98%20%EA%B5%AC%EC%9A%B4%EB%AA%BD%EB%8F%84%20%EB%B3%91%ED%92%8D%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%A2%85%EB%A1%9C%EA%B5%AC%20%EC%9C%A8%EA%B3%A1%EB%A1%9C3%EA%B8%B8%204%20%28%EC%95%88%EA%B5%AD%EB%8F%99%29%20%EC%84%9C%EC%9A%B8%EA%B3%B5%EC%98%88%EB%B0%95%EB%AC%BC%EA%B4%80
서울특별시	대치동	봉화산도당굿	서울특별시 강남구 삼성로69길 29-1 (대치동)	무형유산	37.5010149	127.0570828	https://map.naver.com/p/search/%EB%B4%89%ED%99%94%EC%82%B0%EB%8F%84%EB%8B%B9%EA%B5%BF%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EA%B0%95%EB%82%A8%EA%B5%AC%20%EC%82%BC%EC%84%B1%EB%A1%9C69%EA%B8%B8%2029-1%20%28%EB%8C%80%EC%B9%98%EB%8F%99%29
은평구		밤섬부군당도당굿	서울특별시 은평구	무형유산	37.602784	126.929164	https://map.naver.com/p/search/%EB%B0%A4%EC%84%AC%EB%B6%80%EA%B5%B0%EB%8B%B9%EB%8F%84%EB%8B%B9%EA%B5%BF%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%9D%80%ED%8F%89%EA%B5%AC
서대문구	홍은동	입사장	서울특별시 서대문구 통일로 555 (홍은동, 세한숲속마을아파트)	무형유산	37.5964317	126.9368503	https://map.naver.com/p/search/%EC%9E%85%EC%82%AC%EC%9E%A5%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%9C%EB%8C%80%EB%AC%B8%EA%B5%AC%20%ED%86%B5%EC%9D%BC%EB%A1%9C%20555%20%28%ED%99%8D%EC%9D%80%EB%8F%99%2C%20%EC%84%B8%ED%95%9C%EC%88%B2%EC%86%8D%EB%A7%88%EC%9D%84%EC%95%84%ED%8C%8C%ED%8A%B8%29
동작구	상도동	옥장	서울특별시 동작구 상도로47아길 44 (상도동)	무형유산	37.5044022	126.9534058	https://map.naver.com/p/search/%EC%98%A5%EC%9E%A5%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%83%81%EB%8F%84%EB%A1%9C47%EC%95%84%EA%B8%B8%2044%20%28%EC%83%81%EB%8F%84%EB%8F%99%29
강남구	동작대로39가|동작동	재담소리	서울특별시 동작구 동작대로39가길 55 (동작동, 동작동금강KCC아파트)	무형유산	37.4940321	126.9784955	https://map.naver.com/p/search/%EC%9E%AC%EB%8B%B4%EC%86%8C%EB%A6%AC%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%8F%99%EC%9E%91%EB%8C%80%EB%A1%9C39%EA%B0%80%EA%B8%B8%2055%20%28%EB%8F%99%EC%9E%91%EB%8F%99%2C%20%EB%8F%99%EC%9E%91%EB%8F%99%EA%B8%88%EA%B0%95KCC%EC%95%84%ED%8C%8C%ED%8A%B8%29
도봉구		아쟁산조	서울특별시 도봉구	무형유산	37.668768	127.047163	https://map.naver.com/p/search/%EC%95%84%EC%9F%81%EC%82%B0%EC%A1%B0%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EB%8F%84%EB%B4%89%EA%B5%AC
서울특별시	통일로78가|불광동	수표교 다리밟기	서울특별시 은평구 통일로78가길 13-14 (불광동) 201호	무형유산	37.6185161	126.9266218	https://map.naver.com/p/search/%EC%88%98%ED%91%9C%EA%B5%90%20%EB%8B%A4%EB%A6%AC%EB%B0%9F%EA%B8%B0%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%9D%80%ED%8F%89%EA%B5%AC%20%ED%86%B5%EC%9D%BC%EB%A1%9C78%EA%B0%80%EA%B8%B8%2013-14%20%28%EB%B6%88%EA%B4%91%EB%8F%99%29%20201%ED%98%B8
종로구	창동	송서	서울특별시 도봉구 덕릉로59아길 58 (창동, 북한산팰리스)	무형유산	37.6433432	127.039476	https://map.naver.com/p/search/%EC%86%A1%EC%84%9C%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EB%8F%84%EB%B4%89%EA%B5%AC%20%EB%8D%95%EB%A6%89%EB%A1%9C59%EC%95%84%EA%B8%B8%2058%20%28%EC%B0%BD%EB%8F%99%2C%20%EB%B6%81%ED%95%9C%EC%82%B0%ED%8C%B0%EB%A6%AC%EC%8A%A4%29
강북구	우이동	삼각산 도당제	서울특별시 강북구 삼양로173길 116-28 (우이동)	무형유산	37.6624996	127.0060891	https://map.naver.com/p/search/%EC%82%BC%EA%B0%81%EC%82%B0%20%EB%8F%84%EB%8B%B9%EC%A0%9C%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EA%B0%95%EB%B6%81%EA%B5%AC%20%EC%82%BC%EC%96%91%EB%A1%9C173%EA%B8%B8%20116-28%20%28%EC%9A%B0%EC%9D%B4%EB%8F%99%29
마포구		백자 청화 운룡문 호	서울특별시 마포구 만리재옛길 23 금성출판사	유형문화유산	37.5462798	126.9553747	https://map.naver.com/p/search/%EB%B0%B1%EC%9E%90%20%EC%B2%AD%ED%99%94%20%EC%9A%B4%EB%A3%A1%EB%AC%B8%20%ED%98%B8%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EB%A7%88%ED%8F%AC%EA%B5%AC%20%EB%A7%8C%EB%A6%AC%EC%9E%AC%EC%98%9B%EA%B8%B8%2023%20%EA%B8%88%EC%84%B1%EC%B6%9C%ED%8C%90%EC%82%AC
강서구	가양동	경제어산	서울특별시 강서구 양천로49길 56-12 (가양동)	무형유산	37.5721276	126.8402804	https://map.naver.com/p/search/%EA%B2%BD%EC%A0%9C%EC%96%B4%EC%82%B0%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EA%B0%95%EC%84%9C%EA%B5%AC%20%EC%96%91%EC%B2%9C%EB%A1%9C49%EA%B8%B8%2056-12%20%28%EA%B0%80%EC%96%91%EB%8F%99%29
서울특별시	상계동	삼현육각	서울특별시 노원구 동일로242나길 21 (상계동, D.S 아파트) 501호	무형유산	37.6767737	127.0565751	https://map.naver.com/p/search/%EC%82%BC%ED%98%84%EC%9C%A1%EA%B0%81%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EB%85%B8%EC%9B%90%EA%B5%AC%20%EB%8F%99%EC%9D%BC%EB%A1%9C242%EB%82%98%EA%B8%B8%2021%20%28%EC%83%81%EA%B3%84%EB%8F%99%2C%20D.S%20%EC%95%84%ED%8C%8C%ED%8A%B8%29%20501%ED%98%B8
서울특별시	흑석동	한량무	서울특별시 동작구 현충로 151 (흑석동, 한강현대아파트) 108동 801호	무형유산	37.5069027	126.9695933	https://map.naver.com/p/search/%ED%95%9C%EB%9F%89%EB%AC%B4%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EB%8F%99%EC%9E%91%EA%B5%AC%20%ED%98%84%EC%B6%A9%EB%A1%9C%20151%20%28%ED%9D%91%EC%84%9D%EB%8F%99%2C%20%ED%95%9C%EA%B0%95%ED%98%84%EB%8C%80%EC%95%84%ED%8C%8C%ED%8A%B8%29%20108%EB%8F%99%20801%ED%98%B8
영등포구	중림동	살풀이춤	서울특별시 중구 중림로 10 (중림동, 중림동 삼성 사이버 빌리지) 112-403	무형유산	37.5581139	126.9653018	https://map.naver.com/p/search/%EC%82%B4%ED%92%80%EC%9D%B4%EC%B6%A4%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%A4%91%EA%B5%AC%20%EC%A4%91%EB%A6%BC%EB%A1%9C%2010%20%28%EC%A4%91%EB%A6%BC%EB%8F%99%2C%20%EC%A4%91%EB%A6%BC%EB%8F%99%20%EC%82%BC%EC%84%B1%20%EC%82%AC%EC%9D%B4%EB%B2%84%20%EB%B9%8C%EB%A6%AC%EC%A7%80%29%20112-403
서울특별시	효창동	시조	서울특별시 용산구 백범로 260 (효창동, 효창파크 푸르지오)	무형유산	37.5401236	126.9582162	https://map.naver.com/p/search/%EC%8B%9C%EC%A1%B0%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%9A%A9%EC%82%B0%EA%B5%AC%20%EB%B0%B1%EB%B2%94%EB%A1%9C%20260%20%28%ED%9A%A8%EC%B0%BD%EB%8F%99%2C%20%ED%9A%A8%EC%B0%BD%ED%8C%8C%ED%81%AC%20%ED%91%B8%EB%A5%B4%EC%A7%80%EC%98%A4%29
서울특별시	정릉동	서울맹인독경	서울특별시 성북구 아리랑로19다길 16 (정릉동)	무형유산	37.600515	127.0078757	https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%EB%A7%B9%EC%9D%B8%EB%8F%85%EA%B2%BD%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%B6%81%EA%B5%AC%20%EC%95%84%EB%A6%AC%EB%9E%91%EB%A1%9C19%EB%8B%A4%EA%B8%B8%2016%20%28%EC%A0%95%EB%A6%89%EB%8F%99%29
은평구	역촌동	홍염장	서울특별시 은평구 역말로 19-9 (역촌동, 거성리젠시) A동 402호	무형유산	37.6060745	126.9125037	https://map.naver.com/p/search/%ED%99%8D%EC%97%BC%EC%9E%A5%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%9D%80%ED%8F%89%EA%B5%AC%20%EC%97%AD%EB%A7%90%EB%A1%9C%2019-9%20%28%EC%97%AD%EC%B4%8C%EB%8F%99%2C%20%EA%B1%B0%EC%84%B1%EB%A6%AC%EC%A0%A0%EC%8B%9C%29%20A%EB%8F%99%20402%ED%98%B8
서울특별시		관모장	서울특별시	무형유산	37.56661	126.978388	https://map.naver.com/p/search/%EA%B4%80%EB%AA%A8%EC%9E%A5%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
서울특별시		전통군영무예	서울특별시	무형유산	37.56661	126.978388	https://map.naver.com/p/search/%EC%A0%84%ED%86%B5%EA%B5%B0%EC%98%81%EB%AC%B4%EC%98%88%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
강남구		생전예수재	서울특별시 강남구	무형유산	37.517305	127.047502	https://map.naver.com/p/search/%EC%83%9D%EC%A0%84%EC%98%88%EC%88%98%EC%9E%AC%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EA%B0%95%EB%82%A8%EA%B5%AC
